Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	18.062	2.9883	0.	1.2464
2	19.248	3.2157	0.	1.3897
3	17.481	2.3725	0.	1.1749
4	18.86	4.6836	0.	1.3507
5	16.566	2.172	0.	1.0709
6	18.53	3.6556	0.	1.3057
7	18.296	2.9821	0.	1.2738
8	17.832	3.0229	0.	1.2199
9	20.676	2.1287	0.	1.5586
10	5.1428	2.8829	0.	0.12136
11	9.4667	2.6829	0.	0.39665
12	14.983	3.1405	0.	0.90845
13	15.984	4.8535	0.	1.0213
14	18.415	2.9608	0.	1.2878
15	18.356	2.9714	0.	1.2808
16	18.478	4.3734	0.	1.3028
17	18.478	4.3734	0.1	1.3028
18	18.356	2.9714	0.1	1.2808
19	18.415	2.9608	0.1	1.2878
20	15.984	4.8535	0.1	1.0213
21	14.983	3.1405	0.1	0.90845
22	9.4667	2.6829	0.1	0.39665
23	5.1428	2.8829	0.1	0.12136
24	20.676	2.1287	0.1	1.5586
25	17.832	3.0229	0.1	1.2199
26	18.296	2.9821	0.1	1.2738
27	18.53	3.6556	0.1	1.3057
28	16.566	2.172	0.1	1.0709
29	18.86	4.6836	0.1	1.3507
30	17.481	2.3725	0.1	1.1749
31	19.248	3.2157	0.1	1.3897
32	18.062	2.9883	0.1	1.2464
33	18.167	1.	0.1	1.2418
34	18.167	1.5	0.1	1.246
35	18.167	2.	0.1	1.2505
36	18.	2.	0.1	1.2309
37	18.	1.5	0.1	1.2254
38	18.	1.	0.1	1.2197
39	18.167	5.	0.1	1.2676
40	18.167	4.5	0.1	1.2656
41	18.167	4.	0.1	1.2638
42	18.	4.	0.1	1.2442
43	18.	4.5	0.1	1.2453
44	18.	5.	0.1	1.2458
45	18.167	6.	0.1	1.2717
46	20.111	6.	0.1	1.5113
47	22.056	6.	0.1	1.7541
48	24.	6.	0.1	1.9998
49	24.	3.	0.1	1.9826
50	2.6226e-014	3.	0.1	0.
51	3.937e-014	6.	0.1	0.
52	5.625	6.	0.1	0.14374
53	11.25	6.	0.1	0.54531
54	15.188	6.	0.1	0.93574
55	18.	6.	0.1	1.2461
56	24.	0.	0.1	1.9623
57	21.083	0.	0.1	1.5942
58	18.167	0.	0.1	1.2334
59	18.	0.	0.1	1.2083
60	15.75	2.4415e-030	0.1	0.96305
61	13.5	2.0927e-030	0.1	0.73613
62	9.	1.3952e-030	0.1	0.34743
63	4.5	6.9758e-031	0.1	8.7127e-002
64	0.	0.	0.1	0.
65	4.5	6.9758e-031	0.	8.7127e-002
66	9.	1.3952e-030	0.	0.34743
67	13.5	2.0927e-030	0.	0.73613
68	15.75	2.4415e-030	0.	0.96305
69	18.	0.	0.	1.2083
70	0.	0.	0.	0.
71	21.083	0.	0.	1.5942
72	18.167	0.	0.	1.2334
73	24.	0.	0.	1.9623
74	15.188	6.	0.	0.93574
75	11.25	6.	0.	0.54531
76	5.625	6.	0.	0.14374
77	18.	6.	0.	1.2461
78	3.937e-014	6.	0.	0.
79	2.6226e-014	3.	0.	0.
80	24.	3.	0.	1.9826
81	24.	6.	0.	1.9998
82	22.056	6.	0.	1.7541
83	20.111	6.	0.	1.5113
84	18.167	6.	0.	1.2717
85	18.	4.5	0.	1.2453
86	18.	5.	0.	1.2458
87	18.	4.	0.	1.2442
88	18.167	5.	0.	1.2676
89	18.167	4.5	0.	1.2656
90	18.167	4.	0.	1.2638
91	18.	1.5	0.	1.2254
92	18.	1.	0.	1.2197
93	18.	2.	0.	1.2309
94	18.167	1.	0.	1.2418
95	18.167	1.5	0.	1.246
96	18.167	2.	0.	1.2505
97	18.179	2.9852	0.	1.2601
98	17.947	3.0056	0.	1.2331
99	18.062	2.9883	5.e-002	1.2463
100	18.114	3.4942	0.	1.2555
101	18.031	2.4942	0.	1.239
102	19.054	3.9496	0.	1.3704
103	18.889	3.4357	0.	1.3475
104	18.772	3.0989	0.	1.3314
105	19.962	2.6722	0.	1.4736
106	18.831	3.0882	0.	1.3385
107	18.802	3.0936	0.	1.3349
108	19.248	3.2157	5.e-002	1.3896
109	19.679	4.6078	0.	1.4506
110	18.707	2.3578	0.	1.3183
111	17.024	2.2722	0.	1.1225
112	17.657	2.6977	0.	1.1975
113	17.481	2.3725	5.e-002	1.1748
114	17.741	2.1863	0.	1.2028
115	18.669	4.5285	0.	1.3267
116	18.86	4.6836	5.e-002	1.3506
117	19.486	5.3418	0.	1.4306
118	18.513	4.8418	0.	1.3092
119	15.774	2.6562	0.	0.9889
120	16.566	2.172	5.e-002	1.0709
121	16.158	1.086	0.	1.0171
122	17.283	3.086	0.	1.1575
123	17.283	1.836	0.	1.1476
124	17.283	1.586	0.	1.1452
125	18.413	3.3188	0.	1.2899
126	18.504	4.0145	0.	1.3043
127	18.53	3.6556	5.e-002	1.3056
128	18.349	3.8278	0.	1.2847
129	18.326	2.9767	0.	1.2773
130	18.296	2.9821	5.e-002	1.2738
131	18.231	2.491	0.	1.2625
132	17.832	3.0229	5.e-002	1.2199
