Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.8	3.	0.	-4157.7
2	9.6	3.	0.	-3595.2
3	14.4	3.	0.	-2138.
4	19.2	3.	0.	-1099.1
5	19.2	3.	0.1	-103.8
6	14.4	3.	0.1	-63.48
7	9.6	3.	0.1	220.02
8	4.8	3.	0.1	-1024.1
9	4.8	6.	0.1	-1002.3
10	9.6	6.	0.1	203.38
11	14.4	6.	0.1	-95.465
12	19.2	6.	0.1	-116.09
13	24.	6.	0.1	55.872
14	24.	3.	0.1	88.043
15	24.	0.	0.1	55.872
16	19.2	0.	0.1	-116.09
17	14.4	0.	0.1	-95.465
18	9.6	0.	0.1	203.38
19	4.8	0.	0.1	-1002.3
20	0.	0.	0.1	3020.3
21	2.6226e-014	3.	0.1	3378.5
22	3.937e-014	6.	0.1	3020.3
23	2.6226e-014	3.	0.	-7052.7
24	3.937e-014	6.	0.	-6763.
25	0.	0.	0.	-6763.
26	4.8	0.	0.	-4243.6
27	9.6	0.	0.	-3693.7
28	14.4	0.	0.	-2190.4
29	19.2	0.	0.	-1123.2
30	24.	0.	0.	-702.49
31	24.	3.	0.	-663.49
32	24.	6.	0.	-702.49
33	19.2	6.	0.	-1123.2
34	14.4	6.	0.	-2190.4
35	9.6	6.	0.	-3693.7
36	4.8	6.	0.	-4243.6
37	7.2	3.	0.	-3876.4
38	4.8	3.	5.e-002	-79.411
39	2.4	3.	0.	-5590.
40	4.8	1.5	0.	-4197.2
41	4.8	4.5	0.	-4197.2
42	12.	3.	0.	-2866.6
43	9.6	3.	5.e-002	-15.637
44	9.6	1.5	0.	-3643.9
45	9.6	4.5	0.	-3643.9
46	16.8	3.	0.	-1618.5
47	14.4	3.	5.e-002	-3.0081
48	14.4	1.5	0.	-2163.4
49	14.4	4.5	0.	-2163.4
50	19.2	3.	5.e-002	-2.5416
51	19.2	1.5	0.	-1106.8
52	21.6	3.	0.	-881.23
53	19.2	4.5	0.	-1106.8
54	16.8	3.	0.1	-83.638
55	19.2	4.5	0.1	-105.59
56	21.6	3.	0.1	-7.877
57	19.2	1.5	0.1	-105.59
58	12.	3.	0.1	89.619
59	14.4	4.5	0.1	-74.306
60	14.4	1.5	0.1	-74.306
61	7.2	3.	0.1	-401.95
62	9.6	4.5	0.1	215.88
63	9.6	1.5	0.1	215.88
64	4.8	4.5	0.1	-1011.9
65	4.8	1.5	0.1	-1011.9
66	2.4	3.	0.1	1192.4
67	7.2	6.	0.1	-387.78
68	2.4	6.	0.1	1087.4
69	4.8	6.	5.e-002	-115.33
70	12.	6.	0.1	66.34
71	9.6	6.	5.e-002	-76.395
72	16.8	6.	0.1	-87.432
73	14.4	6.	5.e-002	-49.567
74	21.6	6.	0.1	-26.787
75	19.2	6.	5.e-002	-10.152
76	24.	4.5	0.1	80.301
77	24.	6.	5.e-002	-20.218
78	24.	1.5	0.1	80.301
79	24.	3.	5.e-002	-11.055
80	21.6	0.	0.1	-26.787
81	24.	0.	5.e-002	-20.218
82	16.8	0.	0.1	-87.432
83	19.2	0.	5.e-002	-10.152
84	12.	0.	0.1	66.34
85	14.4	0.	5.e-002	-49.567
86	7.2	0.	0.1	-387.78
87	9.6	0.	5.e-002	-76.395
88	2.4	0.	0.1	1087.4
89	4.8	0.	5.e-002	-115.33
90	1.3113e-014	1.5	0.1	3311.4
91	0.	0.	5.e-002	-830.85
92	3.9339e-014	4.5	0.1	3311.4
93	2.6581e-014	3.	5.e-002	-487.34
94	5.2451e-014	6.	5.e-002	-830.85
95	3.9339e-014	4.5	0.	-6785.5
96	1.3113e-014	1.5	0.	-6785.5
97	2.4	6.	0.	-5437.6
98	2.4	0.	0.	-5437.6
99	7.2	0.	0.	-3967.6
100	12.	0.	0.	-2939.3
101	16.8	0.	0.	-1654.1
102	21.6	0.	0.	-909.88
103	24.	1.5	0.	-674.68
104	24.	4.5	0.	-674.68
105	21.6	6.	0.	-909.88
106	16.8	6.	0.	-1654.1
107	12.	6.	0.	-2939.3
108	7.2	6.	0.	-3967.6
