Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	15.3	2.1818	0.	3.21e-004
2	15.3	2.3636	0.	2.5555e-004
3	15.3	2.5455	0.	2.2238e-004
4	15.3	2.7273	0.	2.0565e-004
5	15.3	2.9091	0.	1.9833e-004
6	15.3	3.0909	0.	1.9833e-004
7	15.3	3.2727	0.	2.0565e-004
8	15.3	3.4545	0.	2.2238e-004
9	15.3	3.6364	0.	2.5555e-004
10	15.3	3.8182	0.	3.21e-004
11	15.467	2.1818	0.	2.987e-004
12	15.467	2.3636	0.	2.4751e-004
13	15.467	2.5455	0.	2.1612e-004
14	15.467	2.7273	0.	2.0036e-004
15	15.467	2.9091	0.	1.9334e-004
16	15.467	3.0909	0.	1.9334e-004
17	15.467	3.2727	0.	2.0036e-004
18	15.467	3.4545	0.	2.1612e-004
19	15.467	3.6364	0.	2.4751e-004
20	15.467	3.8182	0.	2.987e-004
21	15.116	5.8182	0.	1.999e-005
22	15.116	5.6364	0.	3.3513e-005
23	15.116	5.4545	0.	5.2448e-005
24	15.116	5.2727	0.	7.4424e-005
25	15.116	5.0909	0.	9.9645e-005
26	15.116	4.9091	0.	1.2912e-004
27	15.116	4.7273	0.	1.6465e-004
28	15.116	4.5455	0.	2.0955e-004
29	15.116	4.3636	0.	2.7078e-004
30	15.116	4.1818	0.	3.4262e-004
31	15.116	4.	0.	3.4112e-004
32	15.116	3.8182	0.	2.5194e-004
33	15.116	3.6364	0.	2.2629e-004
34	15.116	3.4545	0.	2.0583e-004
35	15.116	3.2727	0.	1.9568e-004
36	15.116	3.0909	0.	1.9069e-004
37	15.116	2.9091	0.	1.9069e-004
38	15.116	2.7273	0.	1.9568e-004
39	15.116	2.5455	0.	2.0583e-004
40	15.116	2.3636	0.	2.2629e-004
41	15.116	2.1818	0.	2.5194e-004
42	15.116	2.	0.	3.4112e-004
43	15.116	1.8182	0.	3.4262e-004
44	15.116	1.6364	0.	2.7078e-004
45	15.116	1.4545	0.	2.0955e-004
46	15.116	1.2727	0.	1.6465e-004
47	15.116	1.0909	0.	1.2912e-004
48	15.116	0.90909	0.	9.9645e-005
49	15.116	0.72727	0.	7.4424e-005
50	15.116	0.54545	0.	5.2448e-005
51	15.116	0.36364	0.	3.3513e-005
52	15.116	0.18182	0.	1.999e-005
53	14.931	5.8182	0.	2.5905e-005
54	14.931	5.6364	0.	3.3787e-005
55	14.931	5.4545	0.	4.7494e-005
56	14.931	5.2727	0.	6.4952e-005
57	14.931	5.0909	0.	8.5483e-005
58	14.931	4.9091	0.	1.0907e-004
59	14.931	4.7273	0.	1.3614e-004
60	14.931	4.5455	0.	1.6585e-004
61	14.931	4.3636	0.	1.965e-004
62	14.931	4.1818	0.	2.1586e-004
63	14.931	4.	0.	2.0401e-004
64	14.931	3.8182	0.	1.9064e-004
65	14.931	3.6364	0.	1.835e-004
66	14.931	3.4545	0.	1.7922e-004
67	14.931	3.2727	0.	1.758e-004
68	14.931	3.0909	0.	1.7401e-004
69	14.931	2.9091	0.	1.7401e-004
70	14.931	2.7273	0.	1.758e-004
71	14.931	2.5455	0.	1.7922e-004
72	14.931	2.3636	0.	1.835e-004
73	14.931	2.1818	0.	1.9064e-004
74	14.931	2.	0.	2.0401e-004
75	14.931	1.8182	0.	2.1586e-004
76	14.931	1.6364	0.	1.965e-004
77	14.931	1.4545	0.	1.6585e-004
78	14.931	1.2727	0.	1.3614e-004
79	14.931	1.0909	0.	1.0907e-004
80	14.931	0.90909	0.	8.5483e-005
81	14.931	0.72727	0.	6.4952e-005
82	14.931	0.54545	0.	4.7494e-005
83	14.931	0.36364	0.	3.3787e-005
84	14.931	0.18182	0.	2.5905e-005
85	14.747	5.8182	0.	3.4184e-005
86	14.747	5.6364	0.	4.0803e-005
87	14.747	5.4545	0.	5.1434e-005
88	14.747	5.2727	0.	6.5342e-005
89	14.747	5.0909	0.	8.1901e-005
90	14.747	4.9091	0.	1.0059e-004
91	14.747	4.7273	0.	1.2063e-004
92	14.747	4.5455	0.	1.406e-004
