Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	15.3	2.1818	0.	1.0975
2	15.3	2.3636	0.	1.0981
3	15.3	2.5455	0.	1.0985
4	15.3	2.7273	0.	1.0988
5	15.3	2.9091	0.	1.0989
6	15.3	3.0909	0.	1.0989
7	15.3	3.2727	0.	1.0988
8	15.3	3.4545	0.	1.0985
9	15.3	3.6364	0.	1.0981
10	15.3	3.8182	0.	1.0975
11	15.467	2.1818	0.	1.1189
12	15.467	2.3636	0.	1.1194
13	15.467	2.5455	0.	1.1198
14	15.467	2.7273	0.	1.1201
15	15.467	2.9091	0.	1.1202
16	15.467	3.0909	0.	1.1202
17	15.467	3.2727	0.	1.1201
18	15.467	3.4545	0.	1.1198
19	15.467	3.6364	0.	1.1194
20	15.467	3.8182	0.	1.1189
21	15.116	5.8182	0.	1.0637
22	15.116	5.6364	0.	1.0648
23	15.116	5.4545	0.	1.0658
24	15.116	5.2727	0.	1.0668
25	15.116	5.0909	0.	1.0679
26	15.116	4.9091	0.	1.0689
27	15.116	4.7273	0.	1.0699
28	15.116	4.5455	0.	1.0709
29	15.116	4.3636	0.	1.0719
30	15.116	4.1818	0.	1.0728
31	15.116	4.	0.	1.0737
32	15.116	3.8182	0.	1.0743
33	15.116	3.6364	0.	1.0749
34	15.116	3.4545	0.	1.0753
35	15.116	3.2727	0.	1.0755
36	15.116	3.0909	0.	1.0756
37	15.116	2.9091	0.	1.0756
38	15.116	2.7273	0.	1.0755
39	15.116	2.5455	0.	1.0753
40	15.116	2.3636	0.	1.0749
41	15.116	2.1818	0.	1.0743
42	15.116	2.	0.	1.0737
43	15.116	1.8182	0.	1.0728
44	15.116	1.6364	0.	1.0719
45	15.116	1.4545	0.	1.0709
46	15.116	1.2727	0.	1.0699
47	15.116	1.0909	0.	1.0689
48	15.116	0.90909	0.	1.0679
49	15.116	0.72727	0.	1.0668
50	15.116	0.54545	0.	1.0658
51	15.116	0.36364	0.	1.0648
52	15.116	0.18182	0.	1.0637
53	14.931	5.8182	0.	1.0419
54	14.931	5.6364	0.	1.0429
55	14.931	5.4545	0.	1.0439
56	14.931	5.2727	0.	1.0449
57	14.931	5.0909	0.	1.0459
58	14.931	4.9091	0.	1.0468
59	14.931	4.7273	0.	1.0477
60	14.931	4.5455	0.	1.0486
61	14.931	4.3636	0.	1.0495
62	14.931	4.1818	0.	1.0503
63	14.931	4.	0.	1.0509
64	14.931	3.8182	0.	1.0515
65	14.931	3.6364	0.	1.052
66	14.931	3.4545	0.	1.0523
67	14.931	3.2727	0.	1.0525
68	14.931	3.0909	0.	1.0526
69	14.931	2.9091	0.	1.0526
70	14.931	2.7273	0.	1.0525
71	14.931	2.5455	0.	1.0523
72	14.931	2.3636	0.	1.052
73	14.931	2.1818	0.	1.0515
74	14.931	2.	0.	1.0509
75	14.931	1.8182	0.	1.0503
