Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	18.	2.1	0.	6051.4
2	18.	2.2	0.	4880.2
3	18.	2.3	0.	4259.5
4	18.	2.4	0.	3860.5
5	18.	2.5	0.	3591.8
6	18.	2.6	0.	3407.2
7	18.	2.7	0.	3281.2
8	18.	2.8	0.	3199.2
9	18.	2.9	0.	3152.9
10	18.	3.	0.	3138.
11	18.	3.1	0.	3152.9
12	18.	3.2	0.	3199.2
13	18.	3.3	0.	3281.2
14	18.	3.4	0.	3407.2
15	18.	3.5	0.	3591.8
16	18.	3.6	0.	3860.6
17	18.	3.7	0.	4259.5
18	18.	3.8	0.	4880.2
19	18.	3.9	0.	6051.4
20	18.167	2.1	0.	5396.8
21	18.167	2.2	0.	4786.1
22	18.167	2.3	0.	4198.9
23	18.167	2.4	0.	3808.8
24	18.167	2.5	0.	3540.4
25	18.167	2.6	0.	3355.1
26	18.167	2.7	0.	3228.4
27	18.167	2.8	0.	3146.
28	18.167	2.9	0.	3099.4
29	18.167	3.	0.	3084.4
30	18.167	3.1	0.	3099.4
31	18.167	3.2	0.	3146.
32	18.167	3.3	0.	3228.4
33	18.167	3.4	0.	3355.1
34	18.167	3.5	0.	3540.4
35	18.167	3.6	0.	3808.8
36	18.167	3.7	0.	4198.9
37	18.167	3.8	0.	4786.1
38	18.167	3.9	0.	5396.8
39	0.1	0.1	0.	2946.4
40	0.1	0.2	0.	3326.3
41	0.1	0.3	0.	3993.6
42	0.1	0.4	0.	4589.4
43	0.1	0.5	0.	5076.
44	0.1	0.6	0.	5466.8
45	0.1	0.7	0.	5782.9
46	0.1	0.8	0.	6041.8
47	0.1	0.9	0.	6256.6
48	0.1	1.	0.	6436.9
49	0.1	1.1	0.	6589.6
50	0.1	1.2	0.	6720.
51	0.1	1.3	0.	6832.2
52	0.1	1.4	0.	6929.
53	0.1	1.5	0.	7013.1
54	0.1	1.6	0.	7086.2
55	0.1	1.7	0.	7149.9
56	0.1	1.8	0.	7205.4
57	0.1	1.9	0.	7253.8
58	0.1	2.	0.	7295.9
59	0.1	2.1	0.	7332.3
60	0.1	2.2	0.	7363.6
61	0.1	2.3	0.	7390.3
62	0.1	2.4	0.	7412.7
63	0.1	2.5	0.	7431.3
64	0.1	2.6	0.	7446.1
65	0.1	2.7	0.	7457.4
66	0.1	2.8	0.	7465.5
67	0.1	2.9	0.	7470.2
68	0.1	3.	0.	7471.8
69	0.1	3.1	0.	7470.2
70	0.1	3.2	0.	7465.5
71	0.1	3.3	0.	7457.4
72	0.1	3.4	0.	7446.1
73	0.1	3.5	0.	7431.3
74	0.1	3.6	0.	7412.7
75	0.1	3.7	0.	7390.3
76	0.1	3.8	0.	7363.6
77	0.1	3.9	0.	7332.3
78	0.1	4.	0.	7295.9
79	0.1	4.1	0.	7253.8
80	0.1	4.2	0.	7205.4
81	0.1	4.3	0.	7149.9
82	0.1	4.4	0.	7086.2
83	0.1	4.5	0.	7013.1
84	0.1	4.6	0.	6929.
85	0.1	4.7	0.	6832.2
86	0.1	4.8	0.	6720.
87	0.1	4.9	0.	6589.6
88	0.1	5.	0.	6436.9
89	0.1	5.1	0.	6256.6
90	0.1	5.2	0.	6041.8
91	0.1	5.3	0.	5782.9
92	0.1	5.4	0.	5466.8
93	0.1	5.5	0.	5076.
94	0.1	5.6	0.	4589.4
95	0.1	5.7	0.	3993.6
