Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	18.	2.1	0.	-5.8542e-004
2	18.	2.2	0.	-4.7412e-004
3	18.	2.3	0.	-4.1399e-004
4	18.	2.4	0.	-3.7547e-004
5	18.	2.5	0.	-3.4958e-004
6	18.	2.6	0.	-3.3183e-004
7	18.	2.7	0.	-3.1973e-004
8	18.	2.8	0.	-3.1186e-004
9	18.	2.9	0.	-3.0742e-004
10	18.	3.	0.	-3.0598e-004
11	18.	3.1	0.	-3.0742e-004
12	18.	3.2	0.	-3.1186e-004
13	18.	3.3	0.	-3.1973e-004
14	18.	3.4	0.	-3.3183e-004
15	18.	3.5	0.	-3.4958e-004
16	18.	3.6	0.	-3.7547e-004
17	18.	3.7	0.	-4.1399e-004
18	18.	3.8	0.	-4.7412e-004
19	18.	3.9	0.	-5.8542e-004
20	18.167	2.1	0.	-5.3697e-004
21	18.167	2.2	0.	-4.695e-004
22	18.167	2.3	0.	-4.1073e-004
23	18.167	2.4	0.	-3.7221e-004
24	18.167	2.5	0.	-3.4591e-004
25	18.167	2.6	0.	-3.2782e-004
26	18.167	2.7	0.	-3.155e-004
27	18.167	2.8	0.	-3.0749e-004
28	18.167	2.9	0.	-3.0297e-004
29	18.167	3.	0.	-3.0151e-004
30	18.167	3.1	0.	-3.0297e-004
31	18.167	3.2	0.	-3.0749e-004
32	18.167	3.3	0.	-3.155e-004
33	18.167	3.4	0.	-3.2782e-004
34	18.167	3.5	0.	-3.4591e-004
35	18.167	3.6	0.	-3.7221e-004
36	18.167	3.7	0.	-4.1073e-004
37	18.167	3.8	0.	-4.695e-004
38	18.167	3.9	0.	-5.3697e-004
39	0.1	0.1	0.	-2.8705e-004
40	0.1	0.2	0.	-3.2707e-004
41	0.1	0.3	0.	-3.8806e-004
42	0.1	0.4	0.	-4.4267e-004
43	0.1	0.5	0.	-4.8799e-004
44	0.1	0.6	0.	-5.2479e-004
45	0.1	0.7	0.	-5.5476e-004
46	0.1	0.8	0.	-5.7941e-004
47	0.1	0.9	0.	-5.9992e-004
48	0.1	1.	0.	-6.1716e-004
49	0.1	1.1	0.	-6.3179e-004
50	0.1	1.2	0.	-6.4429e-004
51	0.1	1.3	0.	-6.5505e-004
52	0.1	1.4	0.	-6.6435e-004
53	0.1	1.5	0.	-6.7243e-004
54	0.1	1.6	0.	-6.7945e-004
55	0.1	1.7	0.	-6.8557e-004
56	0.1	1.8	0.	-6.9091e-004
57	0.1	1.9	0.	-6.9557e-004
58	0.1	2.	0.	-6.9961e-004
59	0.1	2.1	0.	-7.0311e-004
60	0.1	2.2	0.	-7.0613e-004
61	0.1	2.3	0.	-7.087e-004
62	0.1	2.4	0.	-7.1086e-004
63	0.1	2.5	0.	-7.1264e-004
64	0.1	2.6	0.	-7.1407e-004
65	0.1	2.7	0.	-7.1516e-004
66	0.1	2.8	0.	-7.1593e-004
67	0.1	2.9	0.	-7.1639e-004
68	0.1	3.	0.	-7.1654e-004
69	0.1	3.1	0.	-7.1639e-004
70	0.1	3.2	0.	-7.1593e-004
71	0.1	3.3	0.	-7.1516e-004
72	0.1	3.4	0.	-7.1407e-004
73	0.1	3.5	0.	-7.1264e-004
74	0.1	3.6	0.	-7.1086e-004
75	0.1	3.7	0.	-7.087e-004
76	0.1	3.8	0.	-7.0613e-004
77	0.1	3.9	0.	-7.0311e-004
78	0.1	4.	0.	-6.9961e-004
79	0.1	4.1	0.	-6.9557e-004
80	0.1	4.2	0.	-6.9091e-004
81	0.1	4.3	0.	-6.8557e-004
82	0.1	4.4	0.	-6.7945e-004
83	0.1	4.5	0.	-6.7243e-004
84	0.1	4.6	0.	-6.6435e-004
85	0.1	4.7	0.	-6.5505e-004
86	0.1	4.8	0.	-6.4429e-004
87	0.1	4.9	0.	-6.3179e-004
88	0.1	5.	0.	-6.1716e-004
89	0.1	5.1	0.	-5.9992e-004
90	0.1	5.2	0.	-5.7941e-004
91	0.1	5.3	0.	-5.5476e-004
92	0.1	5.4	0.	-5.2479e-004
93	0.1	5.5	0.	-4.8799e-004
94	0.1	5.6	0.	-4.4267e-004
95	0.1	5.7	0.	-3.8806e-004
96	0.1	5.8	0.	-3.2707e-004
97	0.1	5.9	0.	-2.8705e-004
98	0.2	0.1	0.	-4.1129e-004
99	0.2	0.2	0.	-4.055e-004
100	0.2	0.3	0.	-4.1792e-004
101	0.2	0.4	0.	-4.3902e-004
102	0.2	0.5	0.	-4.6328e-004
103	0.2	0.6	0.	-4.8724e-004
104	0.2	0.7	0.	-5.093e-004
105	0.2	0.8	0.	-5.2893e-004
106	0.2	0.9	0.	-5.4615e-004
107	0.2	1.	0.	-5.6118e-004
108	0.2	1.1	0.	-5.7429e-004
109	0.2	1.2	0.	-5.8572e-004
110	0.2	1.3	0.	-5.9572e-004
111	0.2	1.4	0.	-6.0447e-004
112	0.2	1.5	0.	-6.1214e-004
113	0.2	1.6	0.	-6.1888e-004
114	0.2	1.7	0.	-6.2479e-004
115	0.2	1.8	0.	-6.2997e-004
116	0.2	1.9	0.	-6.3451e-004
117	0.2	2.	0.	-6.3847e-004
118	0.2	2.1	0.	-6.4192e-004
119	0.2	2.2	0.	-6.4489e-004
120	0.2	2.3	0.	-6.4743e-004
121	0.2	2.4	0.	-6.4957e-004
122	0.2	2.5	0.	-6.5134e-004
123	0.2	2.6	0.	-6.5276e-004
124	0.2	2.7	0.	-6.5385e-004
