Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	0.1	5.9	0.	1.2401e-004
2	0.2	5.9	0.	1.7185e-004
3	0.3	5.9	0.	1.9014e-004
4	0.4	5.9	0.	2.0048e-004
5	0.5	5.9	0.	2.064e-004
6	0.6	5.9	0.	2.0991e-004
7	0.7	5.9	0.	2.1191e-004
8	0.8	5.9	0.	2.129e-004
9	0.9	5.9	0.	2.1319e-004
10	1.	5.9	0.	2.1299e-004
11	1.1	5.9	0.	2.1243e-004
12	1.2	5.9	0.	2.1161e-004
13	1.3	5.9	0.	2.1059e-004
14	1.4	5.9	0.	2.0943e-004
15	1.5	5.9	0.	2.0816e-004
16	1.6	5.9	0.	2.0682e-004
17	1.7	5.9	0.	2.0542e-004
18	1.8	5.9	0.	2.0399e-004
19	1.9	5.9	0.	2.0253e-004
20	2.	5.9	0.	2.0107e-004
21	2.1	5.9	0.	1.9961e-004
22	2.2	5.9	0.	1.9816e-004
23	2.3	5.9	0.	1.9674e-004
24	2.4	5.9	0.	1.9535e-004
25	2.5	5.9	0.	1.9399e-004
26	2.6	5.9	0.	1.9267e-004
27	2.7	5.9	0.	1.9139e-004
28	2.8	5.9	0.	1.9013e-004
29	2.9	5.9	0.	1.8889e-004
30	3.	5.9	0.	1.8766e-004
31	3.1	5.9	0.	1.8643e-004
32	3.2	5.9	0.	1.852e-004
33	3.3	5.9	0.	1.8398e-004
34	3.4	5.9	0.	1.8275e-004
35	3.5	5.9	0.	1.8153e-004
36	3.6	5.9	0.	1.803e-004
37	3.7	5.9	0.	1.7908e-004
38	3.8	5.9	0.	1.7786e-004
39	3.9	5.9	0.	1.7664e-004
40	4.	5.9	0.	1.7543e-004
41	4.1	5.9	0.	1.7422e-004
42	4.2	5.9	0.	1.7302e-004
43	4.3	5.9	0.	1.7182e-004
44	4.4	5.9	0.	1.7062e-004
45	4.5	5.9	0.	1.6943e-004
46	4.6	5.9	0.	1.6825e-004
47	4.7	5.9	0.	1.6707e-004
48	4.8	5.9	0.	1.6589e-004
49	4.9	5.9	0.	1.6473e-004
50	5.	5.9	0.	1.6357e-004
51	5.1	5.9	0.	1.6241e-004
52	5.2	5.9	0.	1.6126e-004
53	5.3	5.9	0.	1.6012e-004
54	5.4	5.9	0.	1.5898e-004
55	5.5	5.9	0.	1.5785e-004
56	5.6	5.9	0.	1.5672e-004
57	5.7	5.9	0.	1.5561e-004
58	5.8	5.9	0.	1.5449e-004
59	5.9	5.9	0.	1.5338e-004
60	6.	5.9	0.	1.5228e-004
61	6.1	5.9	0.	1.5118e-004
62	6.2	5.9	0.	1.5009e-004
63	6.3	5.9	0.	1.4901e-004
64	6.4	5.9	0.	1.4792e-004
65	6.5	5.9	0.	1.4685e-004
66	6.6	5.9	0.	1.4578e-004
67	6.7	5.9	0.	1.4471e-004
68	6.8	5.9	0.	1.4365e-004
69	6.9	5.9	0.	1.426e-004
70	7.	5.9	0.	1.4155e-004
71	7.1	5.9	0.	1.405e-004
72	7.2	5.9	0.	1.3946e-004
73	7.3	5.9	0.	1.3843e-004
74	7.4	5.9	0.	1.3741e-004
75	7.5	5.9	0.	1.364e-004
76	7.6	5.9	0.	1.354e-004
77	7.7	5.9	0.	1.3442e-004
78	7.8	5.9	0.	1.3345e-004
79	7.9	5.9	0.	1.3249e-004
80	8.	5.9	0.	1.3153e-004
81	8.1	5.9	0.	1.3057e-004
82	8.2	5.9	0.	1.2962e-004
83	8.3	5.9	0.	1.2867e-004
84	8.4	5.9	0.	1.2772e-004
85	8.5	5.9	0.	1.2678e-004
86	8.6	5.9	0.	1.2584e-004
87	8.7	5.9	0.	1.249e-004
88	8.8	5.9	0.	1.2396e-004
89	8.9	5.9	0.	1.2302e-004
90	9.	5.9	0.	1.2209e-004
91	9.1	5.9	0.	1.2116e-004
92	9.2	5.9	0.	1.2023e-004
93	9.3	5.9	0.	1.193e-004
94	9.4	5.9	0.	1.1837e-004
95	9.5	5.9	0.	1.1745e-004
96	9.6	5.9	0.	1.1652e-004
97	9.7	5.9	0.	1.156e-004
98	9.8	5.9	0.	1.1468e-004
99	9.9	5.9	0.	1.1377e-004
100	10.	5.9	0.	1.1285e-004
101	10.1	5.9	0.	1.1194e-004
102	10.2	5.9	0.	1.1102e-004
