Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	4.8	3.	0.	1024.1
2	9.6	3.	0.	-220.02
3	14.4	3.	0.	63.48
4	19.2	3.	0.	103.8
5	19.2	3.	0.1	1099.1
6	14.4	3.	0.1	2138.
7	9.6	3.	0.1	3595.2
8	4.8	3.	0.1	4157.7
9	4.8	6.	0.1	4243.6
10	9.6	6.	0.1	3693.7
11	14.4	6.	0.1	2190.4
12	19.2	6.	0.1	1123.2
13	24.	6.	0.1	702.49
14	24.	3.	0.1	663.49
15	24.	0.	0.1	702.49
16	19.2	0.	0.1	1123.2
17	14.4	0.	0.1	2190.4
18	9.6	0.	0.1	3693.7
19	4.8	0.	0.1	4243.6
20	0.	0.	0.1	6763.
21	2.6226e-014	3.	0.1	7052.7
22	3.937e-014	6.	0.1	6763.
23	2.6226e-014	3.	0.	-3378.5
24	3.937e-014	6.	0.	-3020.3
25	0.	0.	0.	-3020.3
26	4.8	0.	0.	1002.3
27	9.6	0.	0.	-203.38
28	14.4	0.	0.	95.465
29	19.2	0.	0.	116.09
30	24.	0.	0.	-55.873
31	24.	3.	0.	-88.043
32	24.	6.	0.	-55.872
33	19.2	6.	0.	116.09
34	14.4	6.	0.	95.465
35	9.6	6.	0.	-203.38
36	4.8	6.	0.	1002.3
37	7.2	3.	0.	401.95
38	4.8	3.	5.e-002	79.411
39	2.4	3.	0.	-1192.4
40	4.8	1.5	0.	1011.9
41	4.8	4.5	0.	1011.9
42	12.	3.	0.	-89.619
43	9.6	3.	5.e-002	15.637
44	9.6	1.5	0.	-215.88
45	9.6	4.5	0.	-215.88
46	16.8	3.	0.	83.638
47	14.4	3.	5.e-002	3.0082
48	14.4	1.5	0.	74.306
49	14.4	4.5	0.	74.306
50	19.2	3.	5.e-002	2.5417
51	19.2	1.5	0.	105.59
52	21.6	3.	0.	7.877
53	19.2	4.5	0.	105.59
54	16.8	3.	0.1	1618.5
55	19.2	4.5	0.1	1106.8
56	21.6	3.	0.1	881.23
57	19.2	1.5	0.1	1106.8
58	12.	3.	0.1	2866.6
59	14.4	4.5	0.1	2163.4
60	14.4	1.5	0.1	2163.4
61	7.2	3.	0.1	3876.4
62	9.6	4.5	0.1	3643.9
63	9.6	1.5	0.1	3643.9
64	4.8	4.5	0.1	4197.2
65	4.8	1.5	0.1	4197.2
66	2.4	3.	0.1	5590.
67	7.2	6.	0.1	3967.6
68	2.4	6.	0.1	5437.6
69	4.8	6.	5.e-002	115.33
70	12.	6.	0.1	2939.3
71	9.6	6.	5.e-002	76.395
72	16.8	6.	0.1	1654.1
73	14.4	6.	5.e-002	49.567
74	21.6	6.	0.1	909.88
75	19.2	6.	5.e-002	10.152
76	24.	4.5	0.1	674.68
77	24.	6.	5.e-002	20.218
78	24.	1.5	0.1	674.68
79	24.	3.	5.e-002	11.055
80	21.6	0.	0.1	909.88
81	24.	0.	5.e-002	20.218
82	16.8	0.	0.1	1654.1
83	19.2	0.	5.e-002	10.152
84	12.	0.	0.1	2939.3
85	14.4	0.	5.e-002	49.567
86	7.2	0.	0.1	3967.6
87	9.6	0.	5.e-002	76.395
88	2.4	0.	0.1	5437.6
89	4.8	0.	5.e-002	115.33
90	1.3113e-014	1.5	0.1	6785.5
91	0.	0.	5.e-002	830.85
92	3.9339e-014	4.5	0.1	6785.5
93	2.6581e-014	3.	5.e-002	487.34
94	5.2451e-014	6.	5.e-002	830.85
95	3.9339e-014	4.5	0.	-3311.4
96	1.3113e-014	1.5	0.	-3311.4
97	2.4	6.	0.	-1087.4
98	2.4	0.	0.	-1087.4
99	7.2	0.	0.	387.78
100	12.	0.	0.	-66.34
101	16.8	0.	0.	87.432
102	21.6	0.	0.	26.787
103	24.	1.5	0.	-80.301
104	24.	4.5	0.	-80.301
105	21.6	6.	0.	26.787
106	16.8	6.	0.	87.432
107	12.	6.	0.	-66.34
108	7.2	6.	0.	387.78
