Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.3547	3.2947	0.	3.4761e-002
2	4.5631	2.5198	0.	2.4972e-002
3	6.2553	2.8966	0.	4.9012e-002
4	3.6009	2.3653	0.	1.5626e-002
5	5.6914	2.8777	0.	3.9889e-002
6	5.2106	2.837	0.	3.2891e-002
7	5.4575	2.5239	0.	3.6252e-002
8	21.324	3.1008	0.	0.40613
9	18.648	3.2015	0.	0.33454
10	15.971	3.4031	0.	0.2643
11	13.295	3.4031	0.	0.19693
12	10.618	3.2015	0.	0.13451
13	7.9364	3.0172	0.	7.9342e-002
14	2.2117	3.594	0.	6.0539e-003
15	2.2117	3.594	0.1	6.0539e-003
16	7.9364	3.0172	0.1	7.9342e-002
17	10.618	3.2015	0.1	0.13451
18	13.295	3.4031	0.1	0.19693
19	15.971	3.4031	0.1	0.2643
20	18.648	3.2015	0.1	0.33454
21	21.324	3.1008	0.1	0.40613
22	5.4575	2.5239	0.1	3.6252e-002
23	5.2106	2.837	0.1	3.2891e-002
24	5.6914	2.8777	0.1	3.9889e-002
25	3.6009	2.3653	0.1	1.5626e-002
26	6.2553	2.8966	0.1	4.9012e-002
27	4.5631	2.5198	0.1	2.4972e-002
28	5.3547	3.2947	0.1	3.4761e-002
29	5.2667	5.	0.1	3.0971e-002
30	5.2667	4.5	0.1	3.1713e-002
31	5.2667	4.	0.1	3.2687e-002
32	5.1	4.	0.1	3.0426e-002
33	5.1	4.5	0.1	2.9598e-002
34	5.1	5.	0.1	2.8813e-002
35	5.2667	1.	0.1	3.1513e-002
36	5.2667	1.5	0.1	3.2224e-002
37	5.2667	2.	0.1	3.2908e-002
38	5.1	2.	0.1	3.0622e-002
39	5.1	1.5	0.1	2.959e-002
40	5.1	1.	0.1	2.872e-002
41	5.2667	6.	0.1	2.9381e-002
42	7.9429	6.	0.1	7.7157e-002
43	10.619	6.	0.1	0.13266
44	13.295	6.	0.1	0.1955
45	15.971	6.	0.1	0.26315
46	18.648	6.	0.1	0.33356
47	21.324	6.	0.1	0.40529
48	24.	6.	0.1	0.47746
49	24.	3.	0.1	0.47819
50	2.6226e-014	3.	0.1	0.
51	24.	0.	0.1	0.47884
52	21.324	0.	0.1	0.40667
53	18.648	0.	0.1	0.33492
54	15.971	0.	0.1	0.26452
55	13.295	0.	0.1	0.19691
56	10.619	0.	0.1	0.13408
57	7.9429	0.	0.1	7.8367e-002
58	5.2667	0.	0.1	2.9886e-002
59	5.1	0.	0.1	2.7012e-002
60	2.55	1.0919e-030	0.1	7.3596e-003
61	0.	0.	0.1	0.
62	3.937e-014	6.	0.1	0.
63	2.55	6.	0.1	7.2705e-003
64	5.1	6.	0.1	2.7086e-002
65	2.55	6.	0.	7.2705e-003
66	5.1	6.	0.	2.7086e-002
67	3.937e-014	6.	0.	0.
68	2.55	1.0919e-030	0.	7.3596e-003
69	5.1	0.	0.	2.7012e-002
70	0.	0.	0.	0.
71	7.9429	0.	0.	7.8367e-002
72	10.619	0.	0.	0.13408
73	13.295	0.	0.	0.19691
74	15.971	0.	0.	0.26452
75	18.648	0.	0.	0.33492
76	21.324	0.	0.	0.40667
77	5.2667	0.	0.	2.9886e-002
