Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	6.	6.	0.1	4.2694e-004
2	12.	6.	0.1	2.6274e-004
3	18.	6.	0.1	1.3923e-004
4	24.	6.	0.1	8.5622e-005
5	24.	0.	0.1	8.5622e-005
6	18.	0.	0.1	1.3923e-004
7	12.	0.	0.1	2.6274e-004
8	6.	0.	0.1	4.2694e-004
9	0.	0.	0.1	3.3342e-004
10	3.937e-014	6.	0.1	3.3342e-004
11	3.937e-014	6.	0.	3.3342e-004
12	0.	0.	0.	3.3342e-004
13	6.	0.	0.	4.2694e-004
14	12.	0.	0.	2.6274e-004
15	18.	0.	0.	1.3923e-004
16	24.	0.	0.	8.5622e-005
17	24.	6.	0.	8.5622e-005
18	18.	6.	0.	1.3923e-004
19	12.	6.	0.	2.6274e-004
20	6.	6.	0.	4.2694e-004
21	9.	6.	0.1	3.4255e-004
22	6.	3.	0.1	4.2654e-004
23	3.	6.	0.1	3.7226e-004
24	6.	6.	5.e-002	2.2164e-005
25	15.	6.	0.1	2.0003e-004
26	12.	3.	0.1	2.6253e-004
27	12.	6.	5.e-002	2.9083e-006
28	21.	6.	0.1	1.1096e-004
29	18.	3.	0.1	1.3923e-004
30	18.	6.	5.e-002	2.6637e-006
31	24.	3.	0.1	8.559e-005
32	24.	6.	5.e-002	1.7054e-006
33	21.	0.	0.1	1.1096e-004
34	24.	0.	5.e-002	1.7054e-006
35	15.	0.	0.1	2.0003e-004
36	18.	0.	5.e-002	2.6637e-006
37	9.	0.	0.1	3.4255e-004
38	12.	0.	5.e-002	2.9083e-006
39	3.	0.	0.1	3.7226e-004
40	6.	0.	5.e-002	2.2164e-005
41	2.6226e-014	3.	0.1	3.3332e-004
42	0.	0.	5.e-002	5.2747e-005
43	5.2451e-014	6.	5.e-002	5.2747e-005
44	2.6226e-014	3.	0.	3.3332e-004
45	3.	6.	0.	3.7226e-004
46	3.	0.	0.	3.7226e-004
47	9.	0.	0.	3.4255e-004
48	6.	3.	0.	4.2654e-004
49	15.	0.	0.	2.0003e-004
50	12.	3.	0.	2.6253e-004
51	21.	0.	0.	1.1096e-004
52	18.	3.	0.	1.3923e-004
53	24.	3.	0.	8.559e-005
54	21.	6.	0.	1.1096e-004
55	15.	6.	0.	2.0003e-004
56	9.	6.	0.	3.4255e-004
