Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.	3.	0.	-743.95
2	8.	3.	0.	-593.09
3	12.	3.	0.	-3.6386
4	16.	3.	0.	-7.3582
5	20.	3.	0.	-52.752
6	20.	3.	0.1	52.752
7	16.	3.	0.1	7.3582
8	12.	3.	0.1	3.6386
9	8.	3.	0.1	593.09
10	4.	3.	0.1	743.95
11	4.	6.	0.1	720.91
12	8.	6.	0.1	631.13
13	12.	6.	0.1	63.85
14	16.	6.	0.1	9.0346
15	20.	6.	0.1	53.859
16	24.	6.	0.1	125.8
17	24.	3.	0.1	124.23
18	24.	0.	0.1	125.8
19	20.	0.	0.1	53.859
20	16.	0.	0.1	9.0346
21	12.	0.	0.1	63.85
22	8.	0.	0.1	631.13
23	4.	0.	0.1	720.91
24	0.	0.	0.1	3329.9
25	2.6226e-014	3.	0.1	3559.8
26	3.937e-014	6.	0.1	3329.9
27	2.6226e-014	3.	0.	-3559.8
28	3.937e-014	6.	0.	-3329.9
29	0.	0.	0.	-3329.9
30	4.	0.	0.	-720.91
31	8.	0.	0.	-631.13
32	12.	0.	0.	-63.85
33	16.	0.	0.	-9.0346
34	20.	0.	0.	-53.859
35	24.	0.	0.	-125.8
36	24.	3.	0.	-124.23
37	24.	6.	0.	-125.8
38	20.	6.	0.	-53.859
39	16.	6.	0.	-9.0346
40	12.	6.	0.	-63.85
41	8.	6.	0.	-631.13
42	4.	6.	0.	-720.91
43	6.	3.	0.	-668.52
44	4.	3.	5.e-002	-1.7889e-014
45	2.	3.	0.	-2151.9
46	4.	1.5	0.	-735.64
47	4.	4.5	0.	-735.64
48	10.	3.	0.	-298.36
49	8.	3.	5.e-002	3.8147e-006
50	8.	1.5	0.	-610.59
51	8.	4.5	0.	-610.59
52	14.	3.	0.	11.485
53	12.	3.	5.e-002	3.8147e-006
54	12.	1.5	0.	-30.257
55	12.	4.5	0.	-30.257
56	18.	3.	0.	-30.104
57	16.	3.	5.e-002	1.5259e-005
58	16.	1.5	0.	-7.8886
59	16.	4.5	0.	-7.8886
60	20.	3.	5.e-002	1.1444e-005
61	20.	1.5	0.	-53.308
62	22.	3.	0.	-88.601
63	20.	4.5	0.	-53.308
64	18.	3.	0.1	30.104
65	20.	4.5	0.1	53.308
66	22.	3.	0.1	88.601
67	20.	1.5	0.1	53.308
68	14.	3.	0.1	-11.485
69	16.	4.5	0.1	7.8886
70	16.	1.5	0.1	7.8886
71	10.	3.	0.1	298.36
72	12.	4.5	0.1	30.257
73	12.	1.5	0.1	30.257
74	6.	3.	0.1	668.52
75	8.	4.5	0.1	610.59
76	8.	1.5	0.1	610.59
77	4.	4.5	0.1	735.64
78	4.	1.5	0.1	735.64
79	2.	3.	0.1	2151.9
80	6.	6.	0.1	666.14
81	2.	6.	0.1	2004.9
82	4.	6.	5.e-002	-2.9442e-014
83	10.	6.	0.1	344.47
84	8.	6.	5.e-002	2.589e-007
85	14.	6.	0.1	14.099
86	12.	6.	5.e-002	8.6857e-008
87	18.	6.	0.1	30.948
88	16.	6.	5.e-002	-1.1882e-006
89	22.	6.	0.1	89.831
90	20.	6.	5.e-002	1.6839e-005
91	24.	4.5	0.1	125.05
92	24.	6.	5.e-002	-1.6979e-005
93	24.	1.5	0.1	125.05
94	24.	3.	5.e-002	1.3351e-005
95	22.	0.	0.1	89.831
96	24.	0.	5.e-002	-9.6787e-006
97	18.	0.	0.1	30.948
98	20.	0.	5.e-002	1.0875e-005
99	14.	0.	0.1	14.099
100	16.	0.	5.e-002	-1.1882e-006
101	10.	0.	0.1	344.47
102	12.	0.	5.e-002	4.343e-008
103	6.	0.	0.1	666.14
104	8.	0.	5.e-002	-1.66e-006
105	2.	0.	0.1	2004.9
106	4.	0.	5.e-002	7.0741e-006
107	1.3113e-014	1.5	0.1	3458.
108	0.	0.	5.e-002	-1.7867e-013
109	3.9339e-014	4.5	0.1	3458.
110	2.6581e-014	3.	5.e-002	-9.4775e-014
111	5.2451e-014	6.	5.e-002	-1.7867e-013
112	3.9339e-014	4.5	0.	-3458.
113	1.3113e-014	1.5	0.	-3458.
114	2.	6.	0.	-2004.9
115	2.	0.	0.	-2004.9
116	6.	0.	0.	-666.14
117	10.	0.	0.	-344.47
118	14.	0.	0.	-14.099
119	18.	0.	0.	-30.948
120	22.	0.	0.	-89.831
121	24.	1.5	0.	-125.05
122	24.	4.5	0.	-125.05
123	22.	6.	0.	-89.831
124	18.	6.	0.	-30.948
125	14.	6.	0.	-14.099
126	10.	6.	0.	-344.47
127	6.	6.	0.	-666.14
